Reading ;Start Time ;Duration ;Max Time ;Max ;;Average ;;Min Time ;Min;;Description ;Stop Time
811;22.5.2014 14:15:55;00:00:01;22.5.2014 14:15:55;0,3;AAC;0,1;AAC;22.5.2014 14:15:55;0,1;AAC;;22.5.2014 14:15:56
812;22.5.2014 14:15:56;00:00:01;22.5.2014 14:15:56;0,2;AAC;0,1;AAC;22.5.2014 14:15:56;0,1;AAC;;22.5.2014 14:15:57
813;22.5.2014 14:15:57;00:00:01;22.5.2014 14:15:57;0,3;AAC;0,1;AAC;22.5.2014 14:15:58;0,1;AAC;;22.5.2014 14:15:58
814;22.5.2014 14:15:58;00:00:01;22.5.2014 14:15:58;0,3;AAC;0,1;AAC;22.5.2014 14:15:58;0,1;AAC;;22.5.2014 14:15:59
815;22.5.2014 14:15:59;00:00:01;22.5.2014 14:15:59;0,3;AAC;0,2;AAC;22.5.2014 14:15:59;0,1;AAC;;22.5.2014 14:16:00
816;22.5.2014 14:16:00;00:00:01;22.5.2014 14:16:00;0,2;AAC;0,2;AAC;22.5.2014 14:16:01;0,0;AAC;;22.5.2014 14:16:01
817;22.5.2014 14:16:01;00:00:01;22.5.2014 14:16:01;0,3;AAC;0,1;AAC;22.5.2014 14:16:01;0,0;AAC;;22.5.2014 14:16:02
818;22.5.2014 14:16:02;00:00:01;22.5.2014 14:16:02;0,3;AAC;0,2;AAC;22.5.2014 14:16:02;0,1;AAC;;22.5.2014 14:16:03
819;22.5.2014 14:16:03;00:00:01;22.5.2014 14:16:03;0,3;AAC;0,1;AAC;22.5.2014 14:16:03;0,1;AAC;;22.5.2014 14:16:04
820;22.5.2014 14:16:04;00:00:01;22.5.2014 14:16:04;0,3;AAC;0,2;AAC;22.5.2014 14:16:04;0,1;AAC;;22.5.2014 14:16:05
821;22.5.2014 14:16:05;00:00:01;22.5.2014 14:16:05;0,3;AAC;0,2;AAC;22.5.2014 14:16:05;0,1;AAC;;22.5.2014 14:16:06
822;22.5.2014 14:16:06;00:00:01;22.5.2014 14:16:06;0,3;AAC;0,2;AAC;22.5.2014 14:16:06;0,0;AAC;;22.5.2014 14:16:07
823;22.5.2014 14:16:07;00:00:01;22.5.2014 14:16:08;0,3;AAC;0,1;AAC;22.5.2014 14:16:07;0,0;AAC;;22.5.2014 14:16:08
824;22.5.2014 14:16:08;00:00:01;22.5.2014 14:16:08;0,5;AAC;0,2;AAC;22.5.2014 14:16:08;0,0;AAC;;22.5.2014 14:16:09
825;22.5.2014 14:16:09;00:00:01;22.5.2014 14:16:09;0,3;AAC;0,1;AAC;22.5.2014 14:16:10;0,1;AAC;;22.5.2014 14:16:10
826;22.5.2014 14:16:10;00:00:01;22.5.2014 14:16:11;0,3;AAC;0,1;AAC;22.5.2014 14:16:10;0,1;AAC;;22.5.2014 14:16:11
827;22.5.2014 14:16:11;00:00:01;22.5.2014 14:16:11;0,3;AAC;0,2;AAC;22.5.2014 14:16:11;0,1;AAC;;22.5.2014 14:16:12
828;22.5.2014 14:16:12;00:00:01;22.5.2014 14:16:12;0,2;AAC;0,2;AAC;22.5.2014 14:16:12;0,1;AAC;;22.5.2014 14:16:13
829;22.5.2014 14:16:13;00:00:01;22.5.2014 14:16:13;0,2;AAC;0,1;AAC;22.5.2014 14:16:13;0,0;AAC;;22.5.2014 14:16:14
830;22.5.2014 14:16:14;00:00:01;22.5.2014 14:16:14;0,3;AAC;0,1;AAC;22.5.2014 14:16:14;0,0;AAC;;22.5.2014 14:16:15
831;22.5.2014 14:16:15;00:00:01;22.5.2014 14:16:16;0,5;AAC;0,2;AAC;22.5.2014 14:16:15;0,1;AAC;;22.5.2014 14:16:16
832;22.5.2014 14:16:16;00:00:01;22.5.2014 14:16:16;0,5;AAC;0,2;AAC;22.5.2014 14:16:16;0,1;AAC;;22.5.2014 14:16:17
833;22.5.2014 14:16:17;00:00:01;22.5.2014 14:16:17;0,3;AAC;0,2;AAC;22.5.2014 14:16:18;0,0;AAC;;22.5.2014 14:16:18
834;22.5.2014 14:16:18;00:00:01;22.5.2014 14:16:18;0,2;AAC;0,2;AAC;22.5.2014 14:16:18;0,0;AAC;;22.5.2014 14:16:19
835;22.5.2014 14:16:19;00:00:01;22.5.2014 14:16:19;0,2;AAC;0,2;AAC;22.5.2014 14:16:19;0,0;AAC;;22.5.2014 14:16:20
836;22.5.2014 14:16:20;00:00:01;22.5.2014 14:16:20;0,3;AAC;0,1;AAC;22.5.2014 14:16:20;0,0;AAC;;22.5.2014 14:16:21
837;22.5.2014 14:16:21;00:00:01;22.5.2014 14:16:21;0,5;AAC;0,2;AAC;22.5.2014 14:16:21;0,1;AAC;;22.5.2014 14:16:22
838;22.5.2014 14:16:22;00:00:01;22.5.2014 14:16:22;0,3;AAC;0,1;AAC;22.5.2014 14:16:22;0,1;AAC;;22.5.2014 14:16:23
839;22.5.2014 14:16:23;00:00:01;22.5.2014 14:16:23;0,3;AAC;0,2;AAC;22.5.2014 14:16:23;0,1;AAC;;22.5.2014 14:16:24
840;22.5.2014 14:16:24;00:00:01;22.5.2014 14:16:24;0,3;AAC;0,2;AAC;22.5.2014 14:16:24;0,1;AAC;;22.5.2014 14:16:25
841;22.5.2014 14:16:25;00:00:01;22.5.2014 14:16:25;0,2;AAC;0,2;AAC;22.5.2014 14:16:26;0,0;AAC;;22.5.2014 14:16:26
842;22.5.2014 14:16:26;00:00:01;22.5.2014 14:16:26;0,2;AAC;0,1;AAC;22.5.2014 14:16:26;0,0;AAC;;22.5.2014 14:16:27
843;22.5.2014 14:16:27;00:00:01;22.5.2014 14:16:27;0,5;AAC;0,2;AAC;22.5.2014 14:16:27;0,0;AAC;;22.5.2014 14:16:28
844;22.5.2014 14:16:28;00:00:01;22.5.2014 14:16:28;0,3;AAC;0,1;AAC;22.5.2014 14:16:28;0,1;AAC;;22.5.2014 14:16:29
845;22.5.2014 14:16:29;00:00:01;22.5.2014 14:16:29;0,2;AAC;0,2;AAC;22.5.2014 14:16:29;0,1;AAC;;22.5.2014 14:16:30
846;22.5.2014 14:16:30;00:00:01;22.5.2014 14:16:30;0,3;AAC;0,2;AAC;22.5.2014 14:16:30;0,1;AAC;;22.5.2014 14:16:31
847;22.5.2014 14:16:31;00:00:01;22.5.2014 14:16:31;0,3;AAC;0,2;AAC;22.5.2014 14:16:31;0,1;AAC;;22.5.2014 14:16:32
848;22.5.2014 14:16:32;00:00:01;22.5.2014 14:16:33;0,3;AAC;0,2;AAC;22.5.2014 14:16:32;0,0;AAC;;22.5.2014 14:16:33
849;22.5.2014 14:16:33;00:00:01;22.5.2014 14:16:33;0,5;AAC;0,2;AAC;22.5.2014 14:16:34;0,1;AAC;;22.5.2014 14:16:34
850;22.5.2014 14:16:34;00:00:01;22.5.2014 14:16:35;259,1;AAC;60,6;AAC;22.5.2014 14:16:34;0,1;AAC;;22.5.2014 14:16:35
851;22.5.2014 14:16:35;00:00:01;22.5.2014 14:16:36;569,9;AAC;430,9;AAC;22.5.2014 14:16:35;259,1;AAC;;22.5.2014 14:16:36
852;22.5.2014 14:16:36;00:00:01;22.5.2014 14:16:37;951,8;AAC;819,9;AAC;22.5.2014 14:16:36;663,8;AAC;;22.5.2014 14:16:37
853;22.5.2014 14:16:37;00:00:01;22.5.2014 14:16:38;1483,0;AAC;1244,0;AAC;22.5.2014 14:16:37;1057,0;AAC;;22.5.2014 14:16:38
854;22.5.2014 14:16:38;00:00:01;22.5.2014 14:16:39;2016,0;AAC;1756,0;AAC;22.5.2014 14:16:38;1483,0;AAC;;22.5.2014 14:16:39
855;22.5.2014 14:16:39;00:00:01;22.5.2014 14:16:40;2461,0;AAC;2252,0;AAC;22.5.2014 14:16:39;2016,0;AAC;;22.5.2014 14:16:40
856;22.5.2014 14:16:40;00:00:01;22.5.2014 14:16:41;  OL;AAC;2620,0;AAC;22.5.2014 14:16:40;2531,0;AAC;;22.5.2014 14:16:41
857;22.5.2014 14:16:41;00:00:01;22.5.2014 14:16:58;  OL;AAC;1159,0;AAC;22.5.2014 14:16:59;592,0;AAC;;22.5.2014 14:16:42
858;22.5.2014 14:16:42;00:00:01;22.5.2014 14:16:59;576,4;AAC;556,7;AAC;22.5.2014 14:17:00;530,6;AAC;;22.5.2014 14:16:43
859;22.5.2014 14:16:43;00:00:01;22.5.2014 14:17:00;524,2;AAC;417,1;AAC;22.5.2014 14:17:01;288,8;AAC;;22.5.2014 14:16:44
860;22.5.2014 14:16:44;00:00:01;22.5.2014 14:17:01;297,3;AAC;295,1;AAC;22.5.2014 14:17:01;291,4;AAC;;22.5.2014 14:16:45
861;22.5.2014 14:16:45;00:00:01;22.5.2014 14:17:02;295,3;AAC;293,6;AAC;22.5.2014 14:17:02;292,1;AAC;;22.5.2014 14:16:46
862;22.5.2014 14:16:46;00:00:01;22.5.2014 14:17:04;297,6;AAC;295,0;AAC;22.5.2014 14:17:03;293,2;AAC;;22.5.2014 14:16:47
863;22.5.2014 14:16:47;00:00:01;22.5.2014 14:17:05;297,3;AAC;294,8;AAC;22.5.2014 14:17:04;293,5;AAC;;22.5.2014 14:16:48
864;22.5.2014 14:16:48;00:00:01;22.5.2014 14:17:06;296,0;AAC;295,0;AAC;22.5.2014 14:17:05;293,5;AAC;;22.5.2014 14:16:49
865;22.5.2014 14:16:49;00:00:01;22.5.2014 14:17:06;296,6;AAC;294,9;AAC;22.5.2014 14:17:06;293,7;AAC;;22.5.2014 14:16:50
866;22.5.2014 14:16:50;00:00:01;22.5.2014 14:17:07;296,3;AAC;295,3;AAC;22.5.2014 14:17:08;294,5;AAC;;22.5.2014 14:16:51
867;22.5.2014 14:16:51;00:00:01;22.5.2014 14:17:08;296,2;AAC;294,0;AAC;22.5.2014 14:17:08;291,2;AAC;;22.5.2014 14:16:52
868;22.5.2014 14:16:52;00:00:01;22.5.2014 14:17:09;297,6;AAC;294,9;AAC;22.5.2014 14:17:09;293,3;AAC;;22.5.2014 14:16:53
869;22.5.2014 14:16:53;00:00:01;22.5.2014 14:17:11;297,7;AAC;295,5;AAC;22.5.2014 14:17:10;293,7;AAC;;22.5.2014 14:16:54
870;22.5.2014 14:16:54;00:00:01;22.5.2014 14:17:11;296,3;AAC;295,1;AAC;22.5.2014 14:17:11;293,7;AAC;;22.5.2014 14:16:55
871;22.5.2014 14:16:55;00:00:01;22.5.2014 14:17:12;297,8;AAC;295,3;AAC;22.5.2014 14:17:12;292,2;AAC;;22.5.2014 14:16:56
872;22.5.2014 14:16:56;00:00:01;22.5.2014 14:17:13;298,2;AAC;295,8;AAC;22.5.2014 14:17:13;293,3;AAC;;22.5.2014 14:16:57
873;22.5.2014 14:16:57;00:00:01;22.5.2014 14:17:14;295,4;AAC;294,0;AAC;22.5.2014 14:17:15;293,4;AAC;;22.5.2014 14:16:58
874;22.5.2014 14:16:58;00:00:01;22.5.2014 14:17:15;299,7;AAC;295,7;AAC;22.5.2014 14:17:16;294,3;AAC;;22.5.2014 14:16:59
875;22.5.2014 14:16:59;00:00:01;22.5.2014 14:17:16;297,7;AAC;296,7;AAC;22.5.2014 14:17:16;295,4;AAC;;22.5.2014 14:17:00
876;22.5.2014 14:17:00;00:00:01;22.5.2014 14:17:17;298,4;AAC;295,6;AAC;22.5.2014 14:17:17;293,2;AAC;;22.5.2014 14:17:01
877;22.5.2014 14:17:01;00:00:01;22.5.2014 14:17:19;296,8;AAC;295,5;AAC;22.5.2014 14:17:18;294,2;AAC;;22.5.2014 14:17:02
878;22.5.2014 14:17:02;00:00:01;22.5.2014 14:17:19;297,5;AAC;295,7;AAC;22.5.2014 14:17:19;293,0;AAC;;22.5.2014 14:17:03
879;22.5.2014 14:17:03;00:00:01;22.5.2014 14:17:20;297,6;AAC;296,0;AAC;22.5.2014 14:17:20;294,6;AAC;;22.5.2014 14:17:04
880;22.5.2014 14:17:04;00:00:01;22.5.2014 14:17:21;297,7;AAC;295,7;AAC;22.5.2014 14:17:21;294,3;AAC;;22.5.2014 14:17:05
881;22.5.2014 14:17:05;00:00:01;22.5.2014 14:17:23;297,5;AAC;295,8;AAC;22.5.2014 14:17:22;294,0;AAC;;22.5.2014 14:17:06
882;22.5.2014 14:17:06;00:00:01;22.5.2014 14:17:23;297,7;AAC;296,1;AAC;22.5.2014 14:17:24;294,8;AAC;;22.5.2014 14:17:07
883;22.5.2014 14:17:07;00:00:01;22.5.2014 14:17:25;298,7;AAC;296,6;AAC;22.5.2014 14:17:24;294,4;AAC;;22.5.2014 14:17:08
884;22.5.2014 14:17:08;00:00:01;22.5.2014 14:17:26;297,2;AAC;295,5;AAC;22.5.2014 14:17:25;293,4;AAC;;22.5.2014 14:17:09
885;22.5.2014 14:17:09;00:00:01;22.5.2014 14:17:26;297,8;AAC;296,3;AAC;22.5.2014 14:17:27;293,2;AAC;;22.5.2014 14:17:10
886;22.5.2014 14:17:10;00:00:01;22.5.2014 14:17:27;298,5;AAC;296,8;AAC;22.5.2014 14:17:28;295,4;AAC;;22.5.2014 14:17:11
887;22.5.2014 14:17:11;00:00:01;22.5.2014 14:17:28;297,5;AAC;296,7;AAC;22.5.2014 14:17:28;295,1;AAC;;22.5.2014 14:17:12
888;22.5.2014 14:17:12;00:00:01;22.5.2014 14:17:29;298,2;AAC;296,8;AAC;22.5.2014 14:17:29;295,9;AAC;;22.5.2014 14:17:13
889;22.5.2014 14:17:13;00:00:01;22.5.2014 14:17:30;300,3;AAC;297,3;AAC;22.5.2014 14:17:31;295,2;AAC;;22.5.2014 14:17:14
890;22.5.2014 14:17:14;00:00:01;22.5.2014 14:17:31;298,9;AAC;297,6;AAC;22.5.2014 14:17:31;295,6;AAC;;22.5.2014 14:17:15
891;22.5.2014 14:17:15;00:00:01;22.5.2014 14:17:32;298,0;AAC;296,9;AAC;22.5.2014 14:17:33;295,3;AAC;;22.5.2014 14:17:16
892;22.5.2014 14:17:16;00:00:01;22.5.2014 14:17:33;299,6;AAC;297,0;AAC;22.5.2014 14:17:33;294,1;AAC;;22.5.2014 14:17:17
893;22.5.2014 14:17:17;00:00:01;22.5.2014 14:17:34;297,2;AAC;295,6;AAC;22.5.2014 14:17:34;293,6;AAC;;22.5.2014 14:17:18
894;22.5.2014 14:17:18;00:00:01;22.5.2014 14:17:35;299,9;AAC;298,8;AAC;22.5.2014 14:17:36;297,4;AAC;;22.5.2014 14:17:19
895;22.5.2014 14:17:19;00:00:01;22.5.2014 14:17:36;299,3;AAC;297,0;AAC;22.5.2014 14:17:37;294,1;AAC;;22.5.2014 14:17:20
896;22.5.2014 14:17:20;00:00:01;22.5.2014 14:17:37;298,7;AAC;296,6;AAC;22.5.2014 14:17:37;294,1;AAC;;22.5.2014 14:17:21
897;22.5.2014 14:17:21;00:00:01;22.5.2014 14:17:38;299,7;AAC;297,3;AAC;22.5.2014 14:17:38;294,8;AAC;;22.5.2014 14:17:22
898;22.5.2014 14:17:22;00:00:01;22.5.2014 14:17:39;297,8;AAC;296,7;AAC;22.5.2014 14:17:40;294,4;AAC;;22.5.2014 14:17:23
899;22.5.2014 14:17:23;00:00:01;22.5.2014 14:17:40;298,5;AAC;296,7;AAC;22.5.2014 14:17:40;294,1;AAC;;22.5.2014 14:17:24
900;22.5.2014 14:17:24;00:00:01;22.5.2014 14:17:41;299,0;AAC;296,1;AAC;22.5.2014 14:17:41;294,7;AAC;;22.5.2014 14:17:25
901;22.5.2014 14:17:25;00:00:01;22.5.2014 14:17:42;298,5;AAC;296,9;AAC;22.5.2014 14:17:43;296,4;AAC;;22.5.2014 14:17:26
902;22.5.2014 14:17:26;00:00:01;22.5.2014 14:17:44;299,1;AAC;296,4;AAC;22.5.2014 14:17:43;294,0;AAC;;22.5.2014 14:17:27
903;22.5.2014 14:17:27;00:00:01;22.5.2014 14:17:44;299,5;AAC;297,3;AAC;22.5.2014 14:17:44;295,1;AAC;;22.5.2014 14:17:28
904;22.5.2014 14:17:28;00:00:01;22.5.2014 14:17:45;298,0;AAC;296,6;AAC;22.5.2014 14:17:46;294,3;AAC;;22.5.2014 14:17:29
905;22.5.2014 14:17:29;00:00:01;22.5.2014 14:17:46;299,2;AAC;296,9;AAC;22.5.2014 14:17:46;294,3;AAC;;22.5.2014 14:17:30
906;22.5.2014 14:17:30;00:00:01;22.5.2014 14:17:48;298,9;AAC;296,8;AAC;22.5.2014 14:17:47;295,4;AAC;;22.5.2014 14:17:31
907;22.5.2014 14:17:31;00:00:01;22.5.2014 14:17:48;299,7;AAC;296,6;AAC;22.5.2014 14:17:48;294,2;AAC;;22.5.2014 14:17:32
908;22.5.2014 14:17:32;00:00:01;22.5.2014 14:17:49;297,5;AAC;296,6;AAC;22.5.2014 14:17:49;295,4;AAC;;22.5.2014 14:17:33
909;22.5.2014 14:17:33;00:00:01;22.5.2014 14:17:51;298,8;AAC;296,8;AAC;22.5.2014 14:17:50;295,0;AAC;;22.5.2014 14:17:34
910;22.5.2014 14:17:34;00:00:01;22.5.2014 14:17:51;299,2;AAC;297,0;AAC;22.5.2014 14:17:52;294,6;AAC;;22.5.2014 14:17:35
911;22.5.2014 14:17:35;00:00:01;22.5.2014 14:17:52;298,0;AAC;296,6;AAC;22.5.2014 14:17:53;294,9;AAC;;22.5.2014 14:17:36
912;22.5.2014 14:17:36;00:00:01;22.5.2014 14:17:53;298,3;AAC;295,6;AAC;22.5.2014 14:17:53;293,7;AAC;;22.5.2014 14:17:37
913;22.5.2014 14:17:37;00:00:01;22.5.2014 14:17:54;298,8;AAC;296,6;AAC;22.5.2014 14:17:54;294,0;AAC;;22.5.2014 14:17:38
914;22.5.2014 14:17:38;00:00:01;22.5.2014 14:17:55;298,4;AAC;296,9;AAC;22.5.2014 14:17:56;294,9;AAC;;22.5.2014 14:17:39
915;22.5.2014 14:17:39;00:00:01;22.5.2014 14:17:57;300,1;AAC;296,7;AAC;22.5.2014 14:17:57;294,9;AAC;;22.5.2014 14:17:40
916;22.5.2014 14:17:40;00:00:01;22.5.2014 14:17:57;298,2;AAC;296,7;AAC;22.5.2014 14:17:57;294,9;AAC;;22.5.2014 14:17:41
917;22.5.2014 14:17:41;00:00:01;22.5.2014 14:17:58;298,4;AAC;297,1;AAC;22.5.2014 14:17:59;295,3;AAC;;22.5.2014 14:17:42
918;22.5.2014 14:17:42;00:00:01;22.5.2014 14:17:59;299,1;AAC;297,2;AAC;22.5.2014 14:17:59;295,3;AAC;;22.5.2014 14:17:43
919;22.5.2014 14:17:43;00:00:01;22.5.2014 14:18:00;299,4;AAC;297,1;AAC;22.5.2014 14:18:00;295,3;AAC;;22.5.2014 14:17:44
920;22.5.2014 14:17:44;00:00:01;22.5.2014 14:18:01;299,5;AAC;297,3;AAC;22.5.2014 14:18:01;296,1;AAC;;22.5.2014 14:17:45
921;22.5.2014 14:17:45;00:00:01;22.5.2014 14:18:02;299,1;AAC;297,6;AAC;22.5.2014 14:18:02;295,1;AAC;;22.5.2014 14:17:46
922;22.5.2014 14:17:46;00:00:01;22.5.2014 14:18:03;300,7;AAC;297,6;AAC;22.5.2014 14:18:03;294,6;AAC;;22.5.2014 14:17:47
923;22.5.2014 14:17:47;00:00:01;22.5.2014 14:18:05;299,3;AAC;297,6;AAC;22.5.2014 14:18:05;296,7;AAC;;22.5.2014 14:17:48
924;22.5.2014 14:17:48;00:00:01;22.5.2014 14:18:05;300,0;AAC;297,5;AAC;22.5.2014 14:18:05;295,0;AAC;;22.5.2014 14:17:49
925;22.5.2014 14:17:49;00:00:01;22.5.2014 14:18:07;296,8;AAC;296,2;AAC;22.5.2014 14:18:06;295,2;AAC;;22.5.2014 14:17:50
926;22.5.2014 14:17:50;00:00:01;22.5.2014 14:18:07;298,2;AAC;297,1;AAC;22.5.2014 14:18:07;296,0;AAC;;22.5.2014 14:17:51
927;22.5.2014 14:17:51;00:00:01;22.5.2014 14:18:08;298,8;AAC;296,3;AAC;22.5.2014 14:18:08;293,6;AAC;;22.5.2014 14:17:52
928;22.5.2014 14:17:52;00:00:01;22.5.2014 14:18:09;298,3;AAC;296,8;AAC;22.5.2014 14:18:09;295,3;AAC;;22.5.2014 14:17:53
929;22.5.2014 14:17:53;00:00:01;22.5.2014 14:18:10;297,9;AAC;296,6;AAC;22.5.2014 14:18:10;295,1;AAC;;22.5.2014 14:17:54
930;22.5.2014 14:17:54;00:00:01;22.5.2014 14:18:11;298,8;AAC;292,8;AAC;22.5.2014 14:18:11;284,6;AAC;;22.5.2014 14:17:55
931;22.5.2014 14:17:55;00:00:01;22.5.2014 14:18:12;293,8;AAC;291,6;AAC;22.5.2014 14:18:12;290,2;AAC;;22.5.2014 14:17:56
932;22.5.2014 14:17:56;00:00:01;22.5.2014 14:18:13;293,9;AAC;292,5;AAC;22.5.2014 14:18:13;290,6;AAC;;22.5.2014 14:17:57
933;22.5.2014 14:17:57;00:00:01;22.5.2014 14:18:15;294,2;AAC;292,5;AAC;22.5.2014 14:18:14;289,3;AAC;;22.5.2014 14:17:58
934;22.5.2014 14:17:58;00:00:01;22.5.2014 14:18:15;293,7;AAC;291,8;AAC;22.5.2014 14:18:15;290,0;AAC;;22.5.2014 14:17:59
935;22.5.2014 14:17:59;00:00:01;22.5.2014 14:18:16;294,0;AAC;291,8;AAC;22.5.2014 14:18:16;289,6;AAC;;22.5.2014 14:18:00
936;22.5.2014 14:18:00;00:00:01;22.5.2014 14:18:18;294,3;AAC;291,2;AAC;22.5.2014 14:18:17;288,5;AAC;;22.5.2014 14:18:01
937;22.5.2014 14:18:01;00:00:01;22.5.2014 14:18:19;294,2;AAC;292,0;AAC;22.5.2014 14:18:18;289,8;AAC;;22.5.2014 14:18:02
938;22.5.2014 14:18:02;00:00:01;22.5.2014 14:18:19;294,9;AAC;293,4;AAC;22.5.2014 14:18:19;291,9;AAC;;22.5.2014 14:18:03
939;22.5.2014 14:18:03;00:00:01;22.5.2014 14:18:20;294,4;AAC;291,8;AAC;22.5.2014 14:18:21;288,4;AAC;;22.5.2014 14:18:04
940;22.5.2014 14:18:04;00:00:01;22.5.2014 14:18:21;293,9;AAC;292,0;AAC;22.5.2014 14:18:21;289,7;AAC;;22.5.2014 14:18:05
941;22.5.2014 14:18:05;00:00:01;22.5.2014 14:18:22;295,1;AAC;292,6;AAC;22.5.2014 14:18:22;291,0;AAC;;22.5.2014 14:18:06
942;22.5.2014 14:18:06;00:00:01;22.5.2014 14:18:23;294,7;AAC;292,8;AAC;22.5.2014 14:18:24;290,5;AAC;;22.5.2014 14:18:07
943;22.5.2014 14:18:07;00:00:01;22.5.2014 14:18:24;293,4;AAC;292,3;AAC;22.5.2014 14:18:24;290,1;AAC;;22.5.2014 14:18:08
944;22.5.2014 14:18:08;00:00:01;22.5.2014 14:18:26;294,2;AAC;291,9;AAC;22.5.2014 14:18:25;290,5;AAC;;22.5.2014 14:18:09
945;22.5.2014 14:18:09;00:00:01;22.5.2014 14:18:26;292,4;AAC;290,8;AAC;22.5.2014 14:18:27;288,0;AAC;;22.5.2014 14:18:10
946;22.5.2014 14:18:10;00:00:01;22.5.2014 14:18:27;294,5;AAC;291,3;AAC;22.5.2014 14:18:27;288,0;AAC;;22.5.2014 14:18:11
947;22.5.2014 14:18:11;00:00:01;22.5.2014 14:18:29;294,3;AAC;292,2;AAC;22.5.2014 14:18:28;289,3;AAC;;22.5.2014 14:18:12
948;22.5.2014 14:18:12;00:00:01;22.5.2014 14:18:30;295,4;AAC;292,6;AAC;22.5.2014 14:18:29;290,3;AAC;;22.5.2014 14:18:13
949;22.5.2014 14:18:13;00:00:01;22.5.2014 14:18:30;295,4;AAC;292,1;AAC;22.5.2014 14:18:31;288,7;AAC;;22.5.2014 14:18:14
950;22.5.2014 14:18:14;00:00:01;22.5.2014 14:18:31;293,2;AAC;291,2;AAC;22.5.2014 14:18:31;289,1;AAC;;22.5.2014 14:18:15
951;22.5.2014 14:18:15;00:00:01;22.5.2014 14:18:32;295,1;AAC;292,6;AAC;22.5.2014 14:18:32;291,0;AAC;;22.5.2014 14:18:16
952;22.5.2014 14:18:16;00:00:01;22.5.2014 14:18:34;295,1;AAC;291,9;AAC;22.5.2014 14:18:33;288,5;AAC;;22.5.2014 14:18:17
953;22.5.2014 14:18:17;00:00:01;22.5.2014 14:18:34;295,1;AAC;291,3;AAC;22.5.2014 14:18:34;289,2;AAC;;22.5.2014 14:18:18
954;22.5.2014 14:18:18;00:00:01;22.5.2014 14:18:35;295,7;AAC;292,4;AAC;22.5.2014 14:18:35;289,5;AAC;;22.5.2014 14:18:19
955;22.5.2014 14:18:19;00:00:01;22.5.2014 14:18:37;292,8;AAC;291,1;AAC;22.5.2014 14:18:36;288,3;AAC;;22.5.2014 14:18:20
956;22.5.2014 14:18:20;00:00:01;22.5.2014 14:18:37;294,2;AAC;291,2;AAC;22.5.2014 14:18:37;289,2;AAC;;22.5.2014 14:18:21
957;22.5.2014 14:18:21;00:00:01;22.5.2014 14:18:38;294,1;AAC;291,2;AAC;22.5.2014 14:18:38;288,7;AAC;;22.5.2014 14:18:22
958;22.5.2014 14:18:22;00:00:01;22.5.2014 14:18:39;294,3;AAC;291,9;AAC;22.5.2014 14:18:39;290,3;AAC;;22.5.2014 14:18:23
959;22.5.2014 14:18:23;00:00:01;22.5.2014 14:18:41;294,7;AAC;291,7;AAC;22.5.2014 14:18:40;289,8;AAC;;22.5.2014 14:18:24
960;22.5.2014 14:18:24;00:00:01;22.5.2014 14:18:41;294,1;AAC;292,2;AAC;22.5.2014 14:18:41;290,5;AAC;;22.5.2014 14:18:25
961;22.5.2014 14:18:25;00:00:01;22.5.2014 14:18:42;295,1;AAC;292,5;AAC;22.5.2014 14:18:42;289,9;AAC;;22.5.2014 14:18:26
962;22.5.2014 14:18:26;00:00:01;22.5.2014 14:18:43;293,0;AAC;290,9;AAC;22.5.2014 14:18:44;289,6;AAC;;22.5.2014 14:18:27
963;22.5.2014 14:18:27;00:00:01;22.5.2014 14:18:44;293,7;AAC;291,6;AAC;22.5.2014 14:18:44;289,5;AAC;;22.5.2014 14:18:28
964;22.5.2014 14:18:28;00:00:01;22.5.2014 14:18:45;293,3;AAC;291,1;AAC;22.5.2014 14:18:46;289,0;AAC;;22.5.2014 14:18:29
965;22.5.2014 14:18:29;00:00:01;22.5.2014 14:18:46;292,7;AAC;288,7;AAC;22.5.2014 14:18:47;274,7;AAC;;22.5.2014 14:18:30
966;22.5.2014 14:18:30;00:00:01;22.5.2014 14:18:47;290,6;AAC;287,7;AAC;22.5.2014 14:18:47;281,9;AAC;;22.5.2014 14:18:31
967;22.5.2014 14:18:31;00:00:01;22.5.2014 14:18:48;293,3;AAC;290,4;AAC;22.5.2014 14:18:48;288,9;AAC;;22.5.2014 14:18:32
968;22.5.2014 14:18:32;00:00:01;22.5.2014 14:18:49;292,1;AAC;290,0;AAC;22.5.2014 14:18:49;287,5;AAC;;22.5.2014 14:18:33
969;22.5.2014 14:18:33;00:00:01;22.5.2014 14:18:50;291,7;AAC;289,7;AAC;22.5.2014 14:18:50;287,2;AAC;;22.5.2014 14:18:34
970;22.5.2014 14:18:34;00:00:01;22.5.2014 14:18:51;293,2;AAC;291,0;AAC;22.5.2014 14:18:52;289,4;AAC;;22.5.2014 14:18:35
971;22.5.2014 14:18:35;00:00:01;22.5.2014 14:18:52;294,2;AAC;292,0;AAC;22.5.2014 14:18:52;290,1;AAC;;22.5.2014 14:18:36
972;22.5.2014 14:18:36;00:00:01;22.5.2014 14:18:53;294,6;AAC;291,7;AAC;22.5.2014 14:18:53;290,5;AAC;;22.5.2014 14:18:37
973;22.5.2014 14:18:37;00:00:01;22.5.2014 14:18:54;293,7;AAC;290,6;AAC;22.5.2014 14:18:54;288,1;AAC;;22.5.2014 14:18:38
