Reading ;Start Time ;Duration ;Max Time ;Max ;;Average ;;Min Time ;Min;;Description ;Stop Time
1;22.5.2014 14:02:36;00:00:01;22.5.2014 14:02:36;416,3;VAC;416,2;VAC;22.5.2014 14:02:36;416,1;VAC;;22.5.2014 14:02:37
2;22.5.2014 14:02:37;00:00:01;22.5.2014 14:02:37;416,5;VAC;416,4;VAC;22.5.2014 14:02:37;416,3;VAC;;22.5.2014 14:02:38
3;22.5.2014 14:02:38;00:00:01;22.5.2014 14:02:38;416,5;VAC;416,2;VAC;22.5.2014 14:02:38;416,0;VAC;;22.5.2014 14:02:39
4;22.5.2014 14:02:39;00:00:01;22.5.2014 14:02:39;416,3;VAC;416,1;VAC;22.5.2014 14:02:39;416,0;VAC;;22.5.2014 14:02:40
5;22.5.2014 14:02:40;00:00:01;22.5.2014 14:02:40;416,3;VAC;416,2;VAC;22.5.2014 14:02:40;416,1;VAC;;22.5.2014 14:02:41
6;22.5.2014 14:02:41;00:00:01;22.5.2014 14:02:41;416,1;VAC;416,0;VAC;22.5.2014 14:02:41;415,9;VAC;;22.5.2014 14:02:42
7;22.5.2014 14:02:42;00:00:01;22.5.2014 14:02:42;416,1;VAC;415,9;VAC;22.5.2014 14:02:42;415,7;VAC;;22.5.2014 14:02:43
8;22.5.2014 14:02:43;00:00:01;22.5.2014 14:02:43;416,0;VAC;415,9;VAC;22.5.2014 14:02:43;415,7;VAC;;22.5.2014 14:02:44
9;22.5.2014 14:02:44;00:00:01;22.5.2014 14:02:44;416,0;VAC;415,9;VAC;22.5.2014 14:02:44;415,8;VAC;;22.5.2014 14:02:45
10;22.5.2014 14:02:45;00:00:01;22.5.2014 14:02:45;416,0;VAC;415,9;VAC;22.5.2014 14:02:45;415,7;VAC;;22.5.2014 14:02:46
11;22.5.2014 14:02:46;00:00:01;22.5.2014 14:02:46;416,1;VAC;415,9;VAC;22.5.2014 14:02:46;415,7;VAC;;22.5.2014 14:02:47
12;22.5.2014 14:02:47;00:00:01;22.5.2014 14:02:47;416,2;VAC;416,0;VAC;22.5.2014 14:02:47;415,9;VAC;;22.5.2014 14:02:48
13;22.5.2014 14:02:48;00:00:01;22.5.2014 14:02:48;416,1;VAC;416,0;VAC;22.5.2014 14:02:49;415,8;VAC;;22.5.2014 14:02:49
14;22.5.2014 14:02:49;00:00:01;22.5.2014 14:02:49;416,0;VAC;415,8;VAC;22.5.2014 14:02:49;415,7;VAC;;22.5.2014 14:02:50
15;22.5.2014 14:02:50;00:00:01;22.5.2014 14:02:50;415,8;VAC;415,8;VAC;22.5.2014 14:02:50;415,7;VAC;;22.5.2014 14:02:51
16;22.5.2014 14:02:51;00:00:01;22.5.2014 14:02:51;416,0;VAC;415,9;VAC;22.5.2014 14:02:51;415,7;VAC;;22.5.2014 14:02:52
17;22.5.2014 14:02:52;00:00:01;22.5.2014 14:02:52;416,2;VAC;416,1;VAC;22.5.2014 14:02:52;415,9;VAC;;22.5.2014 14:02:53
18;22.5.2014 14:02:53;00:00:01;22.5.2014 14:02:53;416,1;VAC;415,9;VAC;22.5.2014 14:02:53;415,8;VAC;;22.5.2014 14:02:54
19;22.5.2014 14:02:54;00:00:01;22.5.2014 14:02:54;416,0;VAC;415,9;VAC;22.5.2014 14:02:54;415,8;VAC;;22.5.2014 14:02:55
20;22.5.2014 14:02:55;00:00:01;22.5.2014 14:02:55;416,1;VAC;415,9;VAC;22.5.2014 14:02:55;415,8;VAC;;22.5.2014 14:02:56
21;22.5.2014 14:02:56;00:00:01;22.5.2014 14:02:56;416,0;VAC;415,9;VAC;22.5.2014 14:02:56;415,8;VAC;;22.5.2014 14:02:57
22;22.5.2014 14:02:57;00:00:01;22.5.2014 14:02:57;416,0;VAC;415,9;VAC;22.5.2014 14:02:57;415,9;VAC;;22.5.2014 14:02:58
23;22.5.2014 14:02:58;00:00:01;22.5.2014 14:02:58;415,9;VAC;415,7;VAC;22.5.2014 14:02:58;415,6;VAC;;22.5.2014 14:02:59
24;22.5.2014 14:02:59;00:00:01;22.5.2014 14:03:00;415,9;VAC;415,7;VAC;22.5.2014 14:02:59;415,5;VAC;;22.5.2014 14:03:00
25;22.5.2014 14:03:00;00:00:01;22.5.2014 14:03:00;416,0;VAC;415,9;VAC;22.5.2014 14:03:00;415,9;VAC;;22.5.2014 14:03:01
26;22.5.2014 14:03:01;00:00:01;22.5.2014 14:03:02;416,1;VAC;415,9;VAC;22.5.2014 14:03:01;415,7;VAC;;22.5.2014 14:03:02
27;22.5.2014 14:03:02;00:00:01;22.5.2014 14:03:02;416,1;VAC;416,0;VAC;22.5.2014 14:03:02;416,0;VAC;;22.5.2014 14:03:03
28;22.5.2014 14:03:03;00:00:01;22.5.2014 14:03:03;416,0;VAC;415,9;VAC;22.5.2014 14:03:04;415,6;VAC;;22.5.2014 14:03:04
29;22.5.2014 14:03:04;00:00:01;22.5.2014 14:03:04;416,0;VAC;415,9;VAC;22.5.2014 14:03:04;415,7;VAC;;22.5.2014 14:03:05
30;22.5.2014 14:03:05;00:00:01;22.5.2014 14:03:05;416,2;VAC;416,1;VAC;22.5.2014 14:03:05;415,9;VAC;;22.5.2014 14:03:06
31;22.5.2014 14:03:06;00:00:01;22.5.2014 14:03:06;416,2;VAC;415,9;VAC;22.5.2014 14:03:07;415,5;VAC;;22.5.2014 14:03:07
32;22.5.2014 14:03:07;00:00:01;22.5.2014 14:03:07;415,9;VAC;415,8;VAC;22.5.2014 14:03:08;415,6;VAC;;22.5.2014 14:03:08
33;22.5.2014 14:03:08;00:00:01;22.5.2014 14:03:08;415,9;VAC;415,8;VAC;22.5.2014 14:03:08;415,7;VAC;;22.5.2014 14:03:09
34;22.5.2014 14:03:09;00:00:01;22.5.2014 14:03:09;415,8;VAC;415,7;VAC;22.5.2014 14:03:09;415,6;VAC;;22.5.2014 14:03:10
35;22.5.2014 14:03:10;00:00:01;22.5.2014 14:03:10;416,1;VAC;415,9;VAC;22.5.2014 14:03:11;415,7;VAC;;22.5.2014 14:03:11
36;22.5.2014 14:03:11;00:00:01;22.5.2014 14:03:11;415,9;VAC;415,8;VAC;22.5.2014 14:03:11;415,6;VAC;;22.5.2014 14:03:12
37;22.5.2014 14:03:12;00:00:01;22.5.2014 14:03:12;416,0;VAC;415,8;VAC;22.5.2014 14:03:12;415,6;VAC;;22.5.2014 14:03:13
38;22.5.2014 14:03:13;00:00:01;22.5.2014 14:03:13;416,2;VAC;416,1;VAC;22.5.2014 14:03:13;415,8;VAC;;22.5.2014 14:03:14
39;22.5.2014 14:03:14;00:00:01;22.5.2014 14:03:14;416,2;VAC;416,1;VAC;22.5.2014 14:03:14;416,0;VAC;;22.5.2014 14:03:15
40;22.5.2014 14:03:15;00:00:01;22.5.2014 14:03:15;416,2;VAC;416,1;VAC;22.5.2014 14:03:15;415,9;VAC;;22.5.2014 14:03:16
41;22.5.2014 14:03:16;00:00:01;22.5.2014 14:03:16;416,3;VAC;416,2;VAC;22.5.2014 14:03:16;416,1;VAC;;22.5.2014 14:03:17
42;22.5.2014 14:03:17;00:00:01;22.5.2014 14:03:17;416,2;VAC;416,1;VAC;22.5.2014 14:03:17;416,0;VAC;;22.5.2014 14:03:18
43;22.5.2014 14:03:18;00:00:01;22.5.2014 14:03:18;416,0;VAC;415,9;VAC;22.5.2014 14:03:18;415,8;VAC;;22.5.2014 14:03:19
44;22.5.2014 14:03:19;00:00:01;22.5.2014 14:03:19;416,1;VAC;415,9;VAC;22.5.2014 14:03:19;415,8;VAC;;22.5.2014 14:03:20
45;22.5.2014 14:03:20;00:00:01;22.5.2014 14:03:20;415,9;VAC;415,7;VAC;22.5.2014 14:03:20;415,5;VAC;;22.5.2014 14:03:21
46;22.5.2014 14:03:21;00:00:01;22.5.2014 14:03:21;416,0;VAC;415,9;VAC;22.5.2014 14:03:21;415,7;VAC;;22.5.2014 14:03:22
47;22.5.2014 14:03:22;00:00:01;22.5.2014 14:03:22;416,7;VAC;416,5;VAC;22.5.2014 14:03:22;416,2;VAC;;22.5.2014 14:03:23
48;22.5.2014 14:03:23;00:00:01;22.5.2014 14:03:23;416,7;VAC;416,6;VAC;22.5.2014 14:03:23;416,4;VAC;;22.5.2014 14:03:24
49;22.5.2014 14:03:24;00:00:01;22.5.2014 14:03:24;416,9;VAC;416,8;VAC;22.5.2014 14:03:24;416,5;VAC;;22.5.2014 14:03:25
50;22.5.2014 14:03:25;00:00:01;22.5.2014 14:03:25;416,8;VAC;416,7;VAC;22.5.2014 14:03:25;416,6;VAC;;22.5.2014 14:03:26
51;22.5.2014 14:03:26;00:00:01;22.5.2014 14:03:26;417,1;VAC;416,9;VAC;22.5.2014 14:03:26;416,7;VAC;;22.5.2014 14:03:27
52;22.5.2014 14:03:27;00:00:01;22.5.2014 14:03:27;417,0;VAC;417,0;VAC;22.5.2014 14:03:28;416,8;VAC;;22.5.2014 14:03:28
53;22.5.2014 14:03:28;00:00:01;22.5.2014 14:03:28;416,9;VAC;416,8;VAC;22.5.2014 14:03:28;416,7;VAC;;22.5.2014 14:03:29
54;22.5.2014 14:03:29;00:00:01;22.5.2014 14:03:29;417,2;VAC;417,0;VAC;22.5.2014 14:03:29;416,7;VAC;;22.5.2014 14:03:30
55;22.5.2014 14:03:30;00:00:01;22.5.2014 14:03:30;417,2;VAC;417,1;VAC;22.5.2014 14:03:30;417,0;VAC;;22.5.2014 14:03:31
56;22.5.2014 14:03:31;00:00:01;22.5.2014 14:03:31;417,0;VAC;416,9;VAC;22.5.2014 14:03:31;416,8;VAC;;22.5.2014 14:03:32
57;22.5.2014 14:03:32;00:00:01;22.5.2014 14:03:33;417,0;VAC;416,8;VAC;22.5.2014 14:03:32;416,7;VAC;;22.5.2014 14:03:33
58;22.5.2014 14:03:33;00:00:01;22.5.2014 14:03:33;417,0;VAC;416,8;VAC;22.5.2014 14:03:33;416,7;VAC;;22.5.2014 14:03:34
59;22.5.2014 14:03:34;00:00:01;22.5.2014 14:03:34;416,9;VAC;416,8;VAC;22.5.2014 14:03:34;416,7;VAC;;22.5.2014 14:03:35
60;22.5.2014 14:03:35;00:00:01;22.5.2014 14:03:35;416,8;VAC;416,7;VAC;22.5.2014 14:03:35;416,4;VAC;;22.5.2014 14:03:36
61;22.5.2014 14:03:36;00:00:01;22.5.2014 14:03:37;417,2;VAC;417,0;VAC;22.5.2014 14:03:36;416,9;VAC;;22.5.2014 14:03:37
62;22.5.2014 14:03:37;00:00:01;22.5.2014 14:03:37;417,2;VAC;417,1;VAC;22.5.2014 14:03:37;417,1;VAC;;22.5.2014 14:03:38
63;22.5.2014 14:03:38;00:00:01;22.5.2014 14:03:38;417,5;VAC;417,4;VAC;22.5.2014 14:03:38;417,3;VAC;;22.5.2014 14:03:39
64;22.5.2014 14:03:39;00:00:01;22.5.2014 14:03:39;417,4;VAC;417,2;VAC;22.5.2014 14:03:39;417,1;VAC;;22.5.2014 14:03:40
65;22.5.2014 14:03:40;00:00:01;22.5.2014 14:03:40;417,4;VAC;417,3;VAC;22.5.2014 14:03:40;417,1;VAC;;22.5.2014 14:03:41
66;22.5.2014 14:03:41;00:00:01;22.5.2014 14:03:41;417,3;VAC;417,2;VAC;22.5.2014 14:03:41;417,1;VAC;;22.5.2014 14:03:42
67;22.5.2014 14:03:42;00:00:01;22.5.2014 14:03:42;417,5;VAC;417,4;VAC;22.5.2014 14:03:42;417,3;VAC;;22.5.2014 14:03:43
68;22.5.2014 14:03:43;00:00:01;22.5.2014 14:03:43;417,6;VAC;417,5;VAC;22.5.2014 14:03:43;417,4;VAC;;22.5.2014 14:03:44
69;22.5.2014 14:03:44;00:00:01;22.5.2014 14:03:44;417,6;VAC;417,3;VAC;22.5.2014 14:03:44;417,1;VAC;;22.5.2014 14:03:45
70;22.5.2014 14:03:45;00:00:01;22.5.2014 14:03:45;417,1;VAC;417,0;VAC;22.5.2014 14:03:45;417,0;VAC;;22.5.2014 14:03:46
71;22.5.2014 14:03:46;00:00:01;22.5.2014 14:03:46;417,2;VAC;417,0;VAC;22.5.2014 14:03:46;416,8;VAC;;22.5.2014 14:03:47
72;22.5.2014 14:03:47;00:00:01;22.5.2014 14:03:47;417,0;VAC;416,7;VAC;22.5.2014 14:03:47;416,5;VAC;;22.5.2014 14:03:48
73;22.5.2014 14:03:48;00:00:01;22.5.2014 14:03:48;417,0;VAC;416,8;VAC;22.5.2014 14:03:48;416,6;VAC;;22.5.2014 14:03:49
74;22.5.2014 14:03:49;00:00:01;22.5.2014 14:03:49;417,3;VAC;417,0;VAC;22.5.2014 14:03:49;416,8;VAC;;22.5.2014 14:03:50
75;22.5.2014 14:03:50;00:00:01;22.5.2014 14:03:50;417,1;VAC;416,9;VAC;22.5.2014 14:03:50;416,7;VAC;;22.5.2014 14:03:51
76;22.5.2014 14:03:51;00:00:01;22.5.2014 14:03:52;417,2;VAC;417,0;VAC;22.5.2014 14:03:51;416,8;VAC;;22.5.2014 14:03:52
77;22.5.2014 14:03:52;00:00:01;22.5.2014 14:03:52;417,2;VAC;417,1;VAC;22.5.2014 14:03:52;416,9;VAC;;22.5.2014 14:03:53
78;22.5.2014 14:03:53;00:00:01;22.5.2014 14:03:54;417,3;VAC;417,1;VAC;22.5.2014 14:03:53;416,9;VAC;;22.5.2014 14:03:54
79;22.5.2014 14:03:54;00:00:01;22.5.2014 14:03:54;417,3;VAC;417,2;VAC;22.5.2014 14:03:55;417,1;VAC;;22.5.2014 14:03:55
80;22.5.2014 14:03:55;00:00:01;22.5.2014 14:03:55;417,3;VAC;417,2;VAC;22.5.2014 14:03:55;417,1;VAC;;22.5.2014 14:03:56
81;22.5.2014 14:03:56;00:00:01;22.5.2014 14:03:56;417,2;VAC;417,1;VAC;22.5.2014 14:03:56;416,9;VAC;;22.5.2014 14:03:57
82;22.5.2014 14:03:57;00:00:01;22.5.2014 14:03:57;417,1;VAC;417,0;VAC;22.5.2014 14:03:57;416,8;VAC;;22.5.2014 14:03:58
83;22.5.2014 14:03:58;00:00:01;22.5.2014 14:03:58;417,0;VAC;416,9;VAC;22.5.2014 14:03:58;416,8;VAC;;22.5.2014 14:03:59
84;22.5.2014 14:03:59;00:00:01;22.5.2014 14:03:59;417,2;VAC;417,0;VAC;22.5.2014 14:03:59;416,8;VAC;;22.5.2014 14:04:00
85;22.5.2014 14:04:00;00:00:01;22.5.2014 14:04:00;417,2;VAC;417,1;VAC;22.5.2014 14:04:00;416,9;VAC;;22.5.2014 14:04:01
86;22.5.2014 14:04:01;00:00:01;22.5.2014 14:04:01;417,0;VAC;416,8;VAC;22.5.2014 14:04:01;416,7;VAC;;22.5.2014 14:04:02
87;22.5.2014 14:04:02;00:00:01;22.5.2014 14:04:02;417,1;VAC;416,9;VAC;22.5.2014 14:04:02;416,8;VAC;;22.5.2014 14:04:03
88;22.5.2014 14:04:03;00:00:01;22.5.2014 14:04:03;417,1;VAC;417,0;VAC;22.5.2014 14:04:03;416,9;VAC;;22.5.2014 14:04:04
89;22.5.2014 14:04:04;00:00:01;22.5.2014 14:04:05;416,9;VAC;416,7;VAC;22.5.2014 14:04:04;416,5;VAC;;22.5.2014 14:04:05
90;22.5.2014 14:04:05;00:00:01;22.5.2014 14:04:05;417,1;VAC;417,0;VAC;22.5.2014 14:04:05;416,8;VAC;;22.5.2014 14:04:06
91;22.5.2014 14:04:06;00:00:01;22.5.2014 14:04:06;417,2;VAC;417,0;VAC;22.5.2014 14:04:06;416,9;VAC;;22.5.2014 14:04:07
92;22.5.2014 14:04:07;00:00:01;22.5.2014 14:04:07;417,0;VAC;416,9;VAC;22.5.2014 14:04:07;416,8;VAC;;22.5.2014 14:04:08
93;22.5.2014 14:04:08;00:00:01;22.5.2014 14:04:08;417,0;VAC;416,9;VAC;22.5.2014 14:04:08;416,8;VAC;;22.5.2014 14:04:09
94;22.5.2014 14:04:09;00:00:01;22.5.2014 14:04:09;417,1;VAC;417,0;VAC;22.5.2014 14:04:09;416,8;VAC;;22.5.2014 14:04:10
95;22.5.2014 14:04:10;00:00:01;22.5.2014 14:04:10;417,5;VAC;417,3;VAC;22.5.2014 14:04:10;417,0;VAC;;22.5.2014 14:04:11
96;22.5.2014 14:04:11;00:00:01;22.5.2014 14:04:11;417,7;VAC;417,5;VAC;22.5.2014 14:04:11;417,4;VAC;;22.5.2014 14:04:12
97;22.5.2014 14:04:12;00:00:01;22.5.2014 14:04:12;417,8;VAC;417,6;VAC;22.5.2014 14:04:12;417,4;VAC;;22.5.2014 14:04:13
98;22.5.2014 14:04:13;00:00:01;22.5.2014 14:04:13;417,8;VAC;417,6;VAC;22.5.2014 14:04:13;417,5;VAC;;22.5.2014 14:04:14
99;22.5.2014 14:04:14;00:00:01;22.5.2014 14:04:14;417,8;VAC;417,6;VAC;22.5.2014 14:04:14;417,5;VAC;;22.5.2014 14:04:15
100;22.5.2014 14:04:15;00:00:01;22.5.2014 14:04:15;417,8;VAC;417,6;VAC;22.5.2014 14:04:15;417,5;VAC;;22.5.2014 14:04:16
101;22.5.2014 14:04:16;00:00:01;22.5.2014 14:04:16;417,5;VAC;417,5;VAC;22.5.2014 14:04:16;417,4;VAC;;22.5.2014 14:04:17
102;22.5.2014 14:04:17;00:00:01;22.5.2014 14:04:17;417,4;VAC;417,3;VAC;22.5.2014 14:04:17;417,2;VAC;;22.5.2014 14:04:18
103;22.5.2014 14:04:18;00:00:01;22.5.2014 14:04:19;417,8;VAC;417,5;VAC;22.5.2014 14:04:18;417,4;VAC;;22.5.2014 14:04:19
104;22.5.2014 14:04:19;00:00:01;22.5.2014 14:04:20;417,9;VAC;417,8;VAC;22.5.2014 14:04:19;417,7;VAC;;22.5.2014 14:04:20
105;22.5.2014 14:04:20;00:00:01;22.5.2014 14:04:20;417,9;VAC;417,8;VAC;22.5.2014 14:04:20;417,6;VAC;;22.5.2014 14:04:21
106;22.5.2014 14:04:21;00:00:01;22.5.2014 14:04:21;417,9;VAC;417,7;VAC;22.5.2014 14:04:21;417,6;VAC;;22.5.2014 14:04:22
107;22.5.2014 14:04:22;00:00:01;22.5.2014 14:04:22;417,8;VAC;417,7;VAC;22.5.2014 14:04:22;417,5;VAC;;22.5.2014 14:04:23
108;22.5.2014 14:04:23;00:00:01;22.5.2014 14:04:23;417,6;VAC;417,5;VAC;22.5.2014 14:04:23;417,4;VAC;;22.5.2014 14:04:24
109;22.5.2014 14:04:24;00:00:01;22.5.2014 14:04:24;417,7;VAC;417,6;VAC;22.5.2014 14:04:24;417,5;VAC;;22.5.2014 14:04:25
110;22.5.2014 14:04:25;00:00:01;22.5.2014 14:04:25;417,6;VAC;417,5;VAC;22.5.2014 14:04:25;417,4;VAC;;22.5.2014 14:04:26
111;22.5.2014 14:04:26;00:00:01;22.5.2014 14:04:26;417,7;VAC;417,6;VAC;22.5.2014 14:04:26;417,4;VAC;;22.5.2014 14:04:27
112;22.5.2014 14:04:27;00:00:01;22.5.2014 14:04:27;417,6;VAC;417,5;VAC;22.5.2014 14:04:27;417,3;VAC;;22.5.2014 14:04:28
113;22.5.2014 14:04:28;00:00:01;22.5.2014 14:04:28;417,6;VAC;417,6;VAC;22.5.2014 14:04:28;417,5;VAC;;22.5.2014 14:04:29
114;22.5.2014 14:04:29;00:00:01;22.5.2014 14:04:29;418,0;VAC;417,9;VAC;22.5.2014 14:04:29;417,8;VAC;;22.5.2014 14:04:30
115;22.5.2014 14:04:30;00:00:01;22.5.2014 14:04:30;417,9;VAC;417,8;VAC;22.5.2014 14:04:31;417,7;VAC;;22.5.2014 14:04:31
116;22.5.2014 14:04:31;00:00:01;22.5.2014 14:04:32;417,7;VAC;417,5;VAC;22.5.2014 14:04:31;417,4;VAC;;22.5.2014 14:04:32
117;22.5.2014 14:04:32;00:00:01;22.5.2014 14:04:32;417,7;VAC;417,6;VAC;22.5.2014 14:04:32;417,5;VAC;;22.5.2014 14:04:33
118;22.5.2014 14:04:33;00:00:01;22.5.2014 14:04:33;417,8;VAC;417,8;VAC;22.5.2014 14:04:33;417,6;VAC;;22.5.2014 14:04:34
119;22.5.2014 14:04:34;00:00:01;22.5.2014 14:04:34;417,8;VAC;417,7;VAC;22.5.2014 14:04:34;417,5;VAC;;22.5.2014 14:04:35
120;22.5.2014 14:04:35;00:00:01;22.5.2014 14:04:35;417,8;VAC;417,7;VAC;22.5.2014 14:04:35;417,6;VAC;;22.5.2014 14:04:36
121;22.5.2014 14:04:36;00:00:01;22.5.2014 14:04:36;417,7;VAC;417,5;VAC;22.5.2014 14:04:36;417,4;VAC;;22.5.2014 14:04:37
122;22.5.2014 14:04:37;00:00:01;22.5.2014 14:04:38;418,0;VAC;417,8;VAC;22.5.2014 14:04:37;417,7;VAC;;22.5.2014 14:04:38
123;22.5.2014 14:04:38;00:00:01;22.5.2014 14:04:38;417,8;VAC;417,8;VAC;22.5.2014 14:04:39;417,6;VAC;;22.5.2014 14:04:39
124;22.5.2014 14:04:39;00:00:01;22.5.2014 14:04:39;417,7;VAC;417,6;VAC;22.5.2014 14:04:39;417,4;VAC;;22.5.2014 14:04:40
125;22.5.2014 14:04:40;00:00:01;22.5.2014 14:04:40;417,7;VAC;417,6;VAC;22.5.2014 14:04:40;417,5;VAC;;22.5.2014 14:04:41
126;22.5.2014 14:04:41;00:00:01;22.5.2014 14:04:41;417,8;VAC;417,7;VAC;22.5.2014 14:04:41;417,6;VAC;;22.5.2014 14:04:42
127;22.5.2014 14:04:42;00:00:01;22.5.2014 14:04:42;417,7;VAC;417,6;VAC;22.5.2014 14:04:42;417,6;VAC;;22.5.2014 14:04:43
128;22.5.2014 14:04:43;00:00:01;22.5.2014 14:04:43;417,7;VAC;417,5;VAC;22.5.2014 14:04:43;417,4;VAC;;22.5.2014 14:04:44
129;22.5.2014 14:04:44;00:00:01;22.5.2014 14:04:44;417,8;VAC;417,6;VAC;22.5.2014 14:04:44;417,5;VAC;;22.5.2014 14:04:45
130;22.5.2014 14:04:45;00:00:01;22.5.2014 14:04:45;417,8;VAC;417,7;VAC;22.5.2014 14:04:45;417,6;VAC;;22.5.2014 14:04:46
131;22.5.2014 14:04:46;00:00:01;22.5.2014 14:04:46;417,8;VAC;417,8;VAC;22.5.2014 14:04:46;417,7;VAC;;22.5.2014 14:04:47
132;22.5.2014 14:04:47;00:00:01;22.5.2014 14:04:47;417,9;VAC;417,7;VAC;22.5.2014 14:04:48;417,4;VAC;;22.5.2014 14:04:48
133;22.5.2014 14:04:48;00:00:01;22.5.2014 14:04:48;417,8;VAC;417,7;VAC;22.5.2014 14:04:48;417,5;VAC;;22.5.2014 14:04:49
134;22.5.2014 14:04:49;00:00:01;22.5.2014 14:04:49;417,9;VAC;417,8;VAC;22.5.2014 14:04:49;417,6;VAC;;22.5.2014 14:04:50
135;22.5.2014 14:04:50;00:00:01;22.5.2014 14:04:51;417,8;VAC;417,7;VAC;22.5.2014 14:04:50;417,6;VAC;;22.5.2014 14:04:51
136;22.5.2014 14:04:51;00:00:01;22.5.2014 14:04:51;417,8;VAC;417,7;VAC;22.5.2014 14:04:51;417,6;VAC;;22.5.2014 14:04:52
137;22.5.2014 14:04:52;00:00:01;22.5.2014 14:04:52;417,6;VAC;417,5;VAC;22.5.2014 14:04:52;417,4;VAC;;22.5.2014 14:04:53
138;22.5.2014 14:04:53;00:00:01;22.5.2014 14:04:53;417,4;VAC;417,3;VAC;22.5.2014 14:04:53;417,1;VAC;;22.5.2014 14:04:54
139;22.5.2014 14:04:54;00:00:01;22.5.2014 14:04:54;417,6;VAC;417,4;VAC;22.5.2014 14:04:54;417,3;VAC;;22.5.2014 14:04:55
140;22.5.2014 14:04:55;00:00:01;22.5.2014 14:04:55;417,6;VAC;417,5;VAC;22.5.2014 14:04:55;417,4;VAC;;22.5.2014 14:04:56
141;22.5.2014 14:04:56;00:00:01;22.5.2014 14:04:56;417,8;VAC;417,7;VAC;22.5.2014 14:04:56;417,6;VAC;;22.5.2014 14:04:57
142;22.5.2014 14:04:57;00:00:01;22.5.2014 14:04:57;417,9;VAC;417,8;VAC;22.5.2014 14:04:57;417,7;VAC;;22.5.2014 14:04:58
143;22.5.2014 14:04:58;00:00:01;22.5.2014 14:04:58;418,0;VAC;417,9;VAC;22.5.2014 14:04:58;417,9;VAC;;22.5.2014 14:04:59
144;22.5.2014 14:04:59;00:00:01;22.5.2014 14:04:59;418,1;VAC;418,0;VAC;22.5.2014 14:04:59;417,9;VAC;;22.5.2014 14:05:00
145;22.5.2014 14:05:00;00:00:01;22.5.2014 14:05:00;418,3;VAC;418,2;VAC;22.5.2014 14:05:00;418,1;VAC;;22.5.2014 14:05:01
146;22.5.2014 14:05:01;00:00:01;22.5.2014 14:05:01;418,2;VAC;418,0;VAC;22.5.2014 14:05:02;417,8;VAC;;22.5.2014 14:05:02
147;22.5.2014 14:05:02;00:00:01;22.5.2014 14:05:02;417,9;VAC;417,7;VAC;22.5.2014 14:05:02;417,6;VAC;;22.5.2014 14:05:03
148;22.5.2014 14:05:03;00:00:01;22.5.2014 14:05:03;417,8;VAC;417,7;VAC;22.5.2014 14:05:03;417,5;VAC;;22.5.2014 14:05:04
149;22.5.2014 14:05:04;00:00:01;22.5.2014 14:05:04;417,7;VAC;417,6;VAC;22.5.2014 14:05:04;417,5;VAC;;22.5.2014 14:05:05
150;22.5.2014 14:05:05;00:00:01;22.5.2014 14:05:05;417,8;VAC;417,7;VAC;22.5.2014 14:05:05;417,6;VAC;;22.5.2014 14:05:06
151;22.5.2014 14:05:06;00:00:01;22.5.2014 14:05:06;417,5;VAC;417,4;VAC;22.5.2014 14:05:06;417,3;VAC;;22.5.2014 14:05:07
152;22.5.2014 14:05:07;00:00:01;22.5.2014 14:05:07;417,6;VAC;413,7;VAC;22.5.2014 14:05:08;410,8;VAC;;22.5.2014 14:05:08
153;22.5.2014 14:05:08;00:00:01;22.5.2014 14:05:08;410,8;VAC;410,7;VAC;22.5.2014 14:05:08;410,6;VAC;;22.5.2014 14:05:09
154;22.5.2014 14:05:09;00:00:01;22.5.2014 14:05:09;410,7;VAC;410,5;VAC;22.5.2014 14:05:10;410,2;VAC;;22.5.2014 14:05:10
155;22.5.2014 14:05:10;00:00:01;22.5.2014 14:05:10;410,6;VAC;410,4;VAC;22.5.2014 14:05:10;410,2;VAC;;22.5.2014 14:05:11
156;22.5.2014 14:05:11;00:00:01;22.5.2014 14:05:12;410,7;VAC;410,5;VAC;22.5.2014 14:05:11;410,4;VAC;;22.5.2014 14:05:12
157;22.5.2014 14:05:12;00:00:01;22.5.2014 14:05:13;410,6;VAC;410,4;VAC;22.5.2014 14:05:12;410,1;VAC;;22.5.2014 14:05:13
158;22.5.2014 14:05:13;00:00:01;22.5.2014 14:05:13;410,6;VAC;410,6;VAC;22.5.2014 14:05:13;410,5;VAC;;22.5.2014 14:05:14
159;22.5.2014 14:05:14;00:00:01;22.5.2014 14:05:14;410,6;VAC;410,5;VAC;22.5.2014 14:05:14;410,4;VAC;;22.5.2014 14:05:15
160;22.5.2014 14:05:15;00:00:01;22.5.2014 14:05:15;410,7;VAC;410,5;VAC;22.5.2014 14:05:15;410,4;VAC;;22.5.2014 14:05:16
161;22.5.2014 14:05:16;00:00:01;22.5.2014 14:05:17;410,9;VAC;410,7;VAC;22.5.2014 14:05:16;410,6;VAC;;22.5.2014 14:05:17
162;22.5.2014 14:05:17;00:00:01;22.5.2014 14:05:17;410,6;VAC;410,4;VAC;22.5.2014 14:05:17;410,3;VAC;;22.5.2014 14:05:18
163;22.5.2014 14:05:18;00:00:01;22.5.2014 14:05:19;410,6;VAC;410,5;VAC;22.5.2014 14:05:18;410,4;VAC;;22.5.2014 14:05:19
164;22.5.2014 14:05:19;00:00:01;22.5.2014 14:05:19;410,7;VAC;410,4;VAC;22.5.2014 14:05:19;410,2;VAC;;22.5.2014 14:05:20
